ID,m0,m12,a0,tanb,vs,lam,b0,lamp,lamf,lmmix,mh,mW,mZp,mCha,mChi1,mChi2,mFe4,mHI01,mHI02,mHIP1,mChiP1,mChiP2,mChaP1,muegamma,mueee,loglike,CLs,zplim,HBobsr,HSpval,SModelSr,SModelSrm1,Result
8605,3779.91065895514,1901.8732619811726,-2934.9473502970272,5.931167285296516,16870.315409316096,0.04742722432286976,1628.9184238192788,0.0993678237149463,0.0012591450336195405,0.44988053259162836,1.20945154E+02,8.03590092E+01,5.42834711E+03,5.60031946E+02,3.24061347E+02,5.61448225E+02,4.65409394E+03,3.69005946E+03,5.48842628E+03,5.48848191E+03,1.15731918E-02,1.70113441E+03,1.69863346E+03,1.96989610E-26,2.80216673E-25,0.1660421749309054,0.7501819653212769,0.05936722931841242,0.7580777802541422,4.82502926502093e-12,0.1596288,-0.8403712,3.498522504085999e-13
8606,3830.429674279733,1806.2416738535949,-3285.2464446710974,18.67990551400726,17468.185128176618,0.024715551787409012,1528.0371393972898,0.07804199764588558,0.0015487354412699408,0.503742165353509,1.26473999E+02,8.03572608E+01,5.63277538E+03,3.27237653E+02,2.83448472E+02,-3.41927082E+02,4.67676122E+03,3.61519744E+03,5.13955549E+03,5.13946432E+03,6.10426713E-03,1.38437141E+03,1.38064309E+03,1.94401807E-28,5.70481835E-27,0.10263583157791721,0.8097277976668394,0.04874017267568194,0.759315901040656,0.478046809231929,0.173585,-0.826415,0.07362190367935743
8623,3685.08368848112,1815.1128876848209,-2623.3703814173637,24.980746618603042,14052.065159085192,0.024361720166172943,1365.2694194507988,0.05076708018223162,0.004600686996644326,0.42286369935160223,1.23457386E+02,8.03606652E+01,4.54669867E+03,2.67068604E+02,2.45523705E+02,-2.79677220E+02,4.70853179E+03,3.90292775E+03,5.47173298E+03,5.47183831E+03,1.53907092E-02,7.57625185E+02,7.51656238E+02,3.38142666E-27,3.74103598E-27,1.0913603978720734,0.3779277411990937,0.41304867379397986,0.7580528885561028,0.4097640803794732,0.4399015,-0.5600985,0.026993690037072686
8629,3347.8782869439096,1840.2677845686476,-1889.8859250982287,15.520384558649003,16990.870144471744,0.07611854696877964,1934.807970529263,0.06313556474994107,-0.0025370635367942783,0.4308320305066164,1.23095260E+02,8.03583978E+01,5.47528979E+03,5.87768192E+02,3.13065677E+02,5.87658042E+02,4.66264713E+03,3.25803418E+03,4.52569550E+03,4.52566452E+03,1.24248975E-02,1.11192903E+03,1.10791614E+03,3.90596091E-26,5.36505258E-27,0.14952926212939707,0.7699341879856003,0.0565728197848545,0.7577570210054038,0.4053450974053928,0.4309929,-0.5690071,0.056420410320744754
8636,3683.9790670291122,1567.7764005219187,-2777.2625338688667,26.39717902761118,16809.584172444684,0.05458769237728131,1176.6434694453008,0.07998254920941872,-0.000893587610935335,0.4872621319934486,1.23269538E+02,8.03586767E+01,5.41358163E+03,4.98317382E+02,2.66850991E+02,4.98249406E+02,4.66817663E+03,3.52475673E+03,4.92827054E+03,4.92817562E+03,2.91946702E-03,1.36563771E+03,1.36197078E+03,6.86809810E-26,1.44143666E-27,0.17121843112533502,0.749710445322592,0.05795588217162456,0.7577476501391722,0.4121863366469004,0.329404,-0.670596,0.06040993333557203
8633,3409.495755855464,1813.7538794091815,-2342.462422588985,13.028940560065095,17493.082470223893,0.08266694686571445,1752.1046494986529,0.02784048168118852,0.0049980466333046925,0.4739397150469184,1.24089955E+02,8.03607511E+01,5.65478075E+03,5.70057846E+02,3.01730476E+02,5.69939895E+02,4.69459076E+03,3.21188092E+03,4.26719361E+03,4.26701246E+03,4.23692717E-02,5.17357467E+02,5.07358845E+02,1.36881238E-26,1.07204104E-26,0.09395029649445513,0.8210161048097913,0.045567973030433424,0.7582107553109926,0.4312720215585426,0.4807657,-0.5192342999999999,0.08326548400418647
8634,3239.4693525263847,1924.5227809483315,-1873.035008358097,27.515132794065018,14264.526006322249,0.03172490656338776,1698.366669929811,0.09605946672808871,-0.0015728665379964835,0.4694537885849703,1.22938234E+02,8.03597661E+01,4.59938306E+03,3.42437678E+02,3.00556962E+02,-3.55949136E+02,4.67332354E+03,3.53052415E+03,4.58438083E+03,4.58428528E+03,4.00654180E-03,1.39285349E+03,1.38940448E+03,1.24870797E-25,2.87902769E-27,1.0078487800046818,0.38611443440515303,0.4105242293992747,0.7577470428243468,0.39642273058214395,0.1431587,-0.8568413,0.025479819278153775
8649,3910.064624961868,1811.5052919065245,-2910.306422383506,33.260236382396386,15789.35500502076,0.016070865632726188,1439.1494606097367,0.05701028187315083,0.004035616978257058,0.43266302472742013,1.23693394E+02,8.03596367E+01,5.10683810E+03,1.95467562E+02,1.83269150E+02,-2.05946969E+02,4.70371050E+03,3.88455220E+03,5.67427233E+03,5.67436254E+03,9.44203637E-03,9.47384026E+02,9.42564637E+02,5.83033715E-28,3.07185906E-27,0.32165173066058206,0.6506020298708463,0.16797506759777125,0.7581709263740098,0.4179806859832538,0.6274274,-0.37257260000000003,0.05352600011185167
8632,3633.1694545202035,1907.4335867965274,-3112.3585107672266,6.0664426703916305,15831.915427609865,0.08158328815586846,1695.3689911485844,0.09239276149665239,-0.001171822346920811,0.415017127697036,1.23402819E+02,8.03578545E+01,5.08816312E+03,6.14511593E+02,3.27802517E+02,6.14449653E+02,4.64988075E+03,3.69322023E+03,5.42509929E+03,5.42522351E+03,1.20219665E-02,1.49856320E+03,1.49594062E+03,9.39149937E-27,2.46804379E-25,0.3470591909608349,0.6270797326803312,0.18813994977348789,0.7580460371841022,0.41051750389816555,0.4068253,-0.5931747,0.048547336984715195
8650,3423.135546197079,2075.645636656387,-2420.9343052776176,33.68166158954382,17472.24104276545,0.05265401999648819,1813.5432183319733,0.04702054587622893,-0.0006096013367520405,0.46985080291089076,1.24727119E+02,8.03582907E+01,5.63400678E+03,6.29928734E+02,3.51682302E+02,6.30117723E+02,4.67002389E+03,3.16405722E+03,4.26588669E+03,4.26572563E+03,1.63527469E-03,8.53620187E+02,8.47740610E+02,5.51038865E-25,4.73702508E-27,0.09955855686553688,0.8153396876800406,0.046526473967580396,0.7586469652572916,0.44885014443725557,0.3754597,-0.6245403,0.08053620096713829
8654,3754.715981107032,1741.914891815652,-2601.9149647931,28.35452571110872,16403.520510451166,0.04684583053715092,1173.7552315060989,0.06957304673714526,-0.0015689386020309498,0.4850634926898705,1.23443367E+02,8.03589012E+01,5.28784097E+03,5.21629158E+02,2.94578145E+02,5.22035832E+02,4.67118828E+03,3.64791727E+03,5.09956466E+03,5.09948616E+03,4.77215052E-03,1.16793803E+03,1.16360582E+03,8.19461744E-26,1.51947190E-27,0.22154877178718582,0.7131042718866732,0.13118971462676637,0.7578695528109333,0.41673404583771456,0.2016933,-0.7983067,0.061700628216972635
8648,3782.9148033334814,1565.7957057841224,-3348.125678459107,20.658483528022966,17393.054260851943,0.03521644132433489,1471.8699829574853,0.07639338424066422,-0.0007804242842590796,0.4751903682419694,1.28083611E+02,8.03565405E+01,5.60628816E+03,4.35744052E+02,2.62037865E+02,4.37207537E+02,4.67878020E+03,3.56495810E+03,5.13226070E+03,5.13222558E+03,2.99451317E-03,1.35941852E+03,1.35583271E+03,1.84587393E-27,3.51632096E-27,0.11162753252173055,0.8030435582856791,0.05002431965442078,0.7906880367663252,0.5623024177250717,0.1057857,-0.8942143,0.05334491432552201
8638,3689.5058712682576,1667.3752250195432,-2713.4635603619245,5.645923363546801,17093.022529857488,0.07963510917550606,1304.234590953846,0.07014748269892661,-0.0038924513210650672,0.4643642119034762,1.20660891E+02,8.03592404E+01,5.50574483E+03,5.35606696E+02,2.83834557E+02,5.35507085E+02,4.66483469E+03,3.56673293E+03,5.10614460E+03,5.10611337E+03,4.71329475E-02,1.22899203E+03,1.22526445E+03,1.39391193E-26,3.27293809E-25,0.14254164142494152,0.7771117740879085,0.05567324033318751,0.7610865715761178,1.0258460747536446e-13,0.4802266,-0.5197734,6.367944568380535e-15
8646,3851.2183244122734,1591.4198371448956,-3135.9127604450573,7.325191035210588,14630.393387327958,0.06445622050448457,1667.7121246789757,0.08087539534456478,-0.0038081789218997937,0.4387455184018163,1.21741168E+02,8.03596607E+01,4.71464990E+03,5.00230098E+02,2.67516160E+02,5.00230681E+02,4.67482165E+03,4.00008741E+03,5.73169267E+03,5.75695177E+03,3.54500516E-02,1.21973579E+03,1.21613647E+03,1.30770015E-26,1.20796835E-25,0.7865810453677549,0.45573179833728455,0.33019894377901954,0.7573983943680102,0.0003687406480579192,0.3627281,-0.6372719,2.0096012165451577e-05
8640,3553.984592245252,1882.3559701691495,-2921.2344007750758,18.77483846256382,15444.914953608175,0.06063191498161691,1245.191630367311,0.02906017766005392,-0.006159313572554516,0.4997788258702939,1.26470924E+02,8.03614851E+01,4.99347025E+03,5.74352582E+02,3.10093221E+02,5.74358625E+02,4.70439704E+03,3.60270049E+03,4.70061920E+03,4.70047259E+03,3.92297276E-02,4.77492366E+02,4.66033099E+02,4.80772854E-26,3.48041708E-27,0.4124065590308584,0.6087787200605095,0.19429954318620163,0.7591138539859456,0.4815057742639879,0.4972117,-0.5027883,0.06489437984535502
8653,3399.9567850634658,1781.7498736465427,-1966.1776017990412,26.433526171974002,19284.00394088078,0.029696271393710585,1455.1675706236892,0.03521972518240898,-0.002174226890267822,0.4771368298276178,1.23303687E+02,8.03598437E+01,6.24134289E+03,4.28841621E+02,2.90610358E+02,4.32265140E+02,4.70207223E+03,2.88063519E+03,3.90390842E+03,3.90363663E+03,7.58289486E-03,7.14394569E+02,7.07162279E+02,4.65409687E-26,2.17132241E-27,0.010571809674208333,0.9831968494055596,0.030416118590905792,0.7579035770633289,0.409096856268913,0.4618434,-0.5381566,0.07334679421020775
8665,3648.7976923622855,2224.326962074473,-2810.879118151334,30.619672186300868,18830.234693354883,0.03774515588784591,1974.2187530812562,0.03834416931173485,0.0014634561732006785,0.4092798851437988,1.25198704E+02,8.03577662E+01,6.07848096E+03,5.49283575E+02,3.73628647E+02,5.51999991E+02,4.67538873E+03,3.18671293E+03,4.84095878E+03,4.84101832E+03,4.18037627E-03,7.66661967E+02,7.60986877E+02,1.72909230E-25,1.74799864E-27,0.02161546204344225,0.9764505923367046,0.03436777419438729,0.7589567719846897,0.45828387105741664,0.4120004,-0.5879996000000001,0.08566380272912394
8657,3546.630791082332,2108.900247795756,-1180.7669770695866,22.115730469034713,13415.696831897269,0.021889668117452528,1680.7872513842847,0.09349372417677658,-0.001708358919193806,0.47526846167249676,1.22572738E+02,8.03602838E+01,4.33551767E+03,2.26940202E+02,2.16161986E+02,-2.35969823E+02,4.67817687E+03,3.88716481E+03,5.23016276E+03,5.23011046E+03,4.74858563E-03,1.27888272E+03,1.27503488E+03,4.04636549E-27,4.92974597E-27,1.7947257474110145,0.23614407326907752,1.1418357313719882,0.7580789122133131,0.36846639065747633,0.4424303,-0.5575697,0.009671272533025688
8662,3418.25027458197,1678.2838402707173,-2358.402746159227,18.156961193411966,16181.77169001731,0.07950520252202949,1846.29113547577,0.058922295501433804,-0.005344177219891586,0.4089227572799617,1.23330057E+02,8.03586203E+01,5.21607118E+03,5.35439082E+02,2.83579687E+02,5.35312242E+02,4.67255086E+03,3.41086568E+03,4.79113187E+03,4.79119850E+03,2.37931376E-02,9.97903446E+02,9.93649190E+02,5.32541068E-26,2.92619508E-27,0.2615914500539052,0.6884852544365703,0.14581371070510454,0.7577940133206987,0.41344421595520975,0.5435542,-0.4564458,0.05241582977514578
8663,3777.696019243532,1887.2157322673263,-3026.053390757115,27.435422071836655,14783.73352166369,0.033983752441963534,1479.5500397074454,0.07586755721555379,0.0030123623198855284,0.4839351582844998,1.24357601E+02,8.03590777E+01,4.76591019E+03,3.77940992E+02,3.06602987E+02,3.88640266E+02,4.67716267E+03,3.88112507E+03,5.36189191E+03,5.36188806E+03,9.12160361E-03,1.14821290E+03,1.14381773E+03,3.60546818E-26,2.28709728E-27,0.6778110727961278,0.48778372396987807,0.29628560219264144,0.7584827241136541,0.43756968911971317,0.116851,-0.883149,0.0466327018521432
8669,3925.126486917562,1756.0863874984236,-2857.1976181126797,31.748346499495554,16100.995696545959,0.048533631127168395,1144.676495056683,0.05179002426780693,0.0015605546153815407,0.455469392610837,1.23801044E+02,8.03592105E+01,5.19588150E+03,5.28277839E+02,2.95323493E+02,5.28571997E+02,4.68122261E+03,3.80939691E+03,5.49220155E+03,5.49222630E+03,4.52379716E-03,8.70311405E+02,8.64741154E+02,1.04859242E-25,9.95513017E-28,0.2708030547596815,0.6855091363786525,0.14634363158142646,0.7580480450796245,0.4266007015051867,0.3211521,-0.6788479000000001,0.06367844464027728
8668,3519.103093372082,1753.5423796002856,-2959.5034653822163,19.313773615228143,16679.907906566572,0.07769994463186769,1782.191807004951,0.09100832393315389,-0.0006834953520536822,0.46807169576292706,1.25240814E+02,8.03572093E+01,5.36045962E+03,5.69602167E+02,3.02452410E+02,5.69495405E+02,4.65038707E+03,3.41538900E+03,4.79305380E+03,4.79299600E+03,2.91954294E-03,1.53405906E+03,1.53098350E+03,6.86816754E-26,2.45736926E-27,0.19933090528167335,0.7286748367689093,0.12430976663603578,0.7588813224230632,0.45983439628774214,0.4180387,-0.5819613,0.06948390499955648
8675,3921.5335257520996,1895.312098735332,-3459.9958393721017,15.300174940364968,16796.400887209664,0.07034393313214035,1672.7490268823815,0.09984129060141074,-0.0009428421212329555,0.44095919959594404,1.24740877E+02,8.03572556E+01,5.39497252E+03,6.18460745E+02,3.29712164E+02,6.18398034E+02,4.64180906E+03,3.78299732E+03,5.72874540E+03,5.72884097E+03,4.80880622E-03,1.69833114E+03,1.69578123E+03,7.91603457E-27,6.09620284E-27,0.18450838187665078,0.7370366106830685,0.12011143751655107,0.7587413795005005,0.4484001688987329,0.3808255,-0.6191745,0.06953776492627373
8674,3894.050354270827,1745.8596071835352,-2688.031627307166,15.78887801128497,17907.85302566572,0.02301925306834226,1463.479048558544,0.0817831622570513,0.001720574238781037,0.46323276298769583,1.22847350E+02,8.03588630E+01,5.77982131E+03,3.16649135E+02,2.72840324E+02,-3.32007841E+02,4.67648320E+03,3.62856849E+03,5.41902599E+03,5.41902240E+03,6.91757900E-03,1.49977460E+03,1.49664812E+03,3.16958451E-27,8.98133519E-27,0.052351544515507116,0.8687348958064405,0.042907265940745926,0.7579655737847614,0.3875678873084364,0.192124,-0.807876,0.06002203883997894
8676,3205.3743142085877,1644.8333103240557,-2398.8583653712,20.570106383322155,19026.387622236358,0.07578960205890771,1852.1030084367462,0.04267005859459351,0.004914834720574364,0.4727321610671351,1.40450786E+02,8.03506924E+01,6.13621358E+03,5.23471735E+02,2.77373942E+02,5.23334828E+02,4.67981972E+03,2.70443001E+03,3.50811386E+03,3.50781596E+03,2.16977004E-02,8.43432600E+02,8.37432806E+02,1.03129615E-25,1.96586065E-27,0.016803760241723035,0.979730945701743,0.03356196853979239,10.486889074857572,0.0,1.919326,0.9193260000000001,0.0
8686,3663.935596417114,1674.9320087935635,-2371.8690693632916,9.602000823339841,17333.753663241143,0.09534694616501176,1224.5366258970269,0.05478004534839829,-0.005169972941451405,0.4629365091923482,1.22950645E+02,8.03585500E+01,5.58801776E+03,5.40599986E+02,2.85142412E+02,5.40478453E+02,4.66779927E+03,3.49311708E+03,4.95974682E+03,4.95968412E+03,4.42997486E-02,9.80352614E+02,9.75428639E+02,2.56607178E-31,3.69308910E-26,0.11725493791823623,0.7993474448081964,0.05066426159786387,0.7576809775604479,0.400568967522405,0.507846,-0.492154,0.05486333416289135
8682,3728.3271797141856,2116.943243529364,-3361.3637276122245,22.27534112765121,18272.698420027988,0.03721551807237771,1699.931217874237,0.04708965451257378,0.003593733318079633,0.4050083313914466,1.48740646E+02,8.03468599E+01,5.89202414E+03,5.28040404E+02,3.55698237E+02,5.30861574E+02,4.67392027E+03,3.38301312E+03,5.15881107E+03,5.15892002E+03,1.32318499E-02,9.08983761E+02,9.04326840E+02,3.43868915E-26,2.57353909E-27,0.026951858229175084,0.9394876782110274,0.038397671523461074,14.105537474151731,0.0,0.2678554,-0.7321446,0.0
8694,3864.2833774113137,1546.8696701923257,-2593.065794632883,36.914692920137135,16762.231880925152,0.0248739991877882,1481.5719590882704,0.05703593761548265,0.004147200109538159,0.4569757124088726,1.22829746E+02,8.03600994E+01,5.41872776E+03,3.06659379E+02,2.44497824E+02,3.18151996E+02,4.69929082E+03,3.69148171E+03,5.32300487E+03,5.32300727E+03,9.41173638E-03,9.97598628E+02,9.92765631E+02,1.93147989E-26,1.76865731E-27,0.16572838965679285,0.7572692490965515,0.05539388022772503,0.7575913686248659,0.3968481839263085,0.200514,-0.799486,0.058541472867587756
8681,3326.649358664212,1752.6259136367216,-2883.573607722319,23.94277217148741,15186.605692384981,0.06711095583875305,1147.1280022978879,0.03619288913474558,-0.004182983343420187,0.48776572664191786,2.53131287E+02,8.03136538E+01,4.90306101E+03,5.43763552E+02,2.90092956E+02,5.43678197E+02,4.69923237E+03,3.42077178E+03,4.29882090E+03,4.29865236E+03,1.89613034E-02,5.78790254E+02,5.69621478E+02,2.16504762E-25,1.58027440E-27,0.49662354626061117,0.5670411149560521,0.22477325649430213,30.512951723616812,0.0,0.7167359,-0.2832641,0.0
8691,3373.3615631731454,1920.5136900450452,-2677.76242356196,17.3137896980077,15596.52599202512,0.07626544443500309,1813.130430357287,0.05458399499904074,-0.002806879558122322,0.413957597706671,1.24719175E+02,8.03582161E+01,5.02558052E+03,6.08798136E+02,3.24599811E+02,6.08707228E+02,4.67082285E+03,3.45294177E+03,4.75757551E+03,4.75763260E+03,1.35323359E-02,8.92776408E+02,8.87916476E+02,7.77313124E-26,3.82925505E-27,0.3928874195090724,0.6157493119891589,0.1918988945474976,0.7586763565280525,0.4474297041095969,0.4081902,-0.5918098,0.059156036136529894
8701,3959.7131172779664,1631.070685556685,-3218.235578828396,27.65334452943094,16173.213116950508,0.03886042729838268,1119.8463282460766,0.054667996850836516,0.002805201431849756,0.4680094169830857,1.23833238E+02,8.03593878E+01,5.22129099E+03,4.49653316E+02,2.71167601E+02,4.51021532E+02,4.68968354E+03,3.85235027E+03,5.52598767E+03,5.52600338E+03,9.15746185E-03,9.19840796E+02,9.14441224E+02,2.02068274E-26,1.76126904E-27,0.2548147625716507,0.6946163847636213,0.1410573561683684,0.7580906850857205,0.4262819676947557,0.2626348,-0.7373651999999999,0.06612478944269111
8703,3669.8498887251803,1644.6591471956558,-3241.291312755806,25.755423289448068,17145.291148315904,0.0572567195438768,1878.2810650475253,0.07089991891821354,-0.002482762624601003,0.45690222068906117,1.33229225E+02,8.03537646E+01,5.51870910E+03,5.24220484E+02,2.80085091E+02,5.24132494E+02,4.66754436E+03,3.45309221E+03,4.93894880E+03,4.93893164E+03,8.38428067E-03,1.24898485E+03,1.24520880E+03,9.76807596E-26,3.60602401E-27,0.13831494821680426,0.7815416557925688,0.0544570894714178,8.177004277338932,0.0,0.3721566,-0.6278433999999999,0.0
8698,3498.350964294143,1893.3070184991084,-1951.0726852313505,21.37877238239359,13729.68844598561,0.031037346823402746,1703.8518392414012,0.07968288845895663,0.0001863771891836459,0.4672748293236198,1.22834124E+02,8.03602981E+01,4.43366103E+03,3.26461531E+02,2.89000583E+02,-3.40093919E+02,4.68357991E+03,3.80134468E+03,5.07782188E+03,5.07778660E+03,6.31238675E-04,1.12518206E+03,1.12084230E+03,1.35965458E-26,4.26562221E-27,1.4329186213800482,0.29946517186407795,0.993934926406879,0.7578151031132043,0.3888461977067065,0.1618408,-0.8381592,0.01639896301351104
8704,3811.356773422874,1688.3711734354915,-2590.2729263766937,12.204160874755829,17486.39067092723,0.08547719953611117,1778.9808098529436,0.08916772868987907,-0.0011045815464425517,0.4488264204889625,1.23067627E+02,8.03579433E+01,5.62449587E+03,5.52640269E+02,2.92175792E+02,5.52523904E+02,4.64751894E+03,3.60601271E+03,5.40219855E+03,5.40222096E+03,6.79022966E-03,1.58323611E+03,1.58041580E+03,1.12988376E-27,1.38374177E-26,0.10853271498108306,0.8014753967597773,0.051718060463901795,0.7577524694735749,0.4054704451757879,0.4660742,-0.5339258,0.05635086788593843
